epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24661,0.537527,nan,1.3121,96.1348,546.495,0.205416,1.16772
1,3.227,0.517495,nan,1.3121,96.1779,545.223,0.205508,1.16501
