epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.27588,1.30333,nan,2.39,401.553,674.534,0.107081,0.179876
1,3.2305,1.22833,nan,2.26,401.543,674.904,0.107078,0.179974
