epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.23575,0.874733,nan,1.98396,247.918,1578.81,2.11896,13.4941
1,3.16881,0.864717,nan,1.97368,248.086,1578.52,2.1204,13.4916
