epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24421,2.10003,nan,2.98478,271.089,1724.23,0.579251,3.68424
1,3.1758,2.04828,nan,2.99479,274.309,1754.8,0.586131,3.74957
