epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24354,1.97817,nan,3.07492,1525.44,2995.05,3.25949,6.39968
1,3.17578,1.95646,nan,3.14503,1552.53,3050.33,3.31738,6.5178
