epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.32502,2.47563,nan,2.63421,8857.78,5177.15,18.9269,11.0623
1,3.25493,2.21187,nan,2.50401,8857.59,5176.94,18.9265,11.0618
