epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25082,0,3.25078,0,10.7709,52.9699,0.0230148,0.113183
1,3.25074,0,3.25066,0,10.6423,52.8499,0.02274,0.112927
