epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.21407,1.26111,nan,1.94227,345.062,962.223,5.94935,16.5901
1,3.14967,1.25606,nan,2.00738,340.246,962.849,5.86632,16.6008
