epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.2429,1.47736,nan,2.13816,80.6282,210.548,0.68913,1.79956
1,3.20193,1.42895,nan,2.13816,80.5542,210.415,0.688498,1.79842
