epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.23192,1.24032,nan,1.5024,316.289,1112.55,0.675831,2.37725
1,3.16583,1.25033,nan,1.58253,315.248,1112.68,0.673606,2.37753
