epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.27051,1.31711,inf,2.27364,256.39,1625.34,1.09568,6.94589
1,3.20455,1.27537,inf,2.24359,256.502,1626.33,1.09616,6.95013
