epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25205,1.64263,nan,2.95473,6245.48,12118.5,13.345,25.8942
1,3.17017,1.60089,nan,3.19511,6353.31,12323.5,13.5754,26.3323
