epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24627,0.771234,nan,1.48237,154.803,870.355,0.66155,3.71947
1,3.21913,0.734509,3.22844,1.51242,154.889,870.58,0.661918,3.72043
