epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.20952,1.57585,nan,2.18349,2157.87,3552.9,4.61083,7.59166
1,3.12954,1.59923,nan,2.32372,2157.25,3553.54,4.6095,7.59303
