epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.19428,1.82667,nan,3.16,5944.78,3178.97,0.792638,0.423862
1,3.11395,1.85167,nan,3.29,5944.82,3177.6,0.792642,0.42368
