epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.28102,1.68102,nan,2.21012,613.397,2064.72,5.24271,17.6472
1,3.19683,1.50741,nan,2.15872,612.707,2066.29,5.23681,17.6606
