epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.22161,1.42561,nan,2.40385,985.581,2638.78,2.10594,5.63841
1,3.13999,1.44398,nan,2.45393,1000.51,2680.51,2.13783,5.72759
