epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24805,1.77451,nan,2.38381,10827.8,20615.5,23.1362,44.0502
1,3.17198,1.74613,nan,2.30369,10853.1,20658.8,23.1904,44.1427
