epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25241,1.73277,nan,2.45683,529.495,2012.34,4.5256,17.1995
1,3.16641,1.53746,nan,2.41571,543.497,2079.22,4.64528,17.7711
