epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.23477,1.71274,nan,2.33373,648.933,2079.41,2.77322,8.88635
1,3.15172,1.75781,nan,2.26362,649.317,2079.41,2.77486,8.88635
