epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25784,1.45566,nan,2.18349,5737.05,2426.12,12.2586,5.18402
1,3.20364,1.3772,nan,2.21354,5737.21,2425.69,12.259,5.1831
