epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24677,1.83293,nan,2.12788,128.481,282.548,1.09813,2.41494
1,3.18447,1.76449,nan,2.17928,127.854,282.553,1.09277,2.41498
