epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.2536,0.772903,nan,1.38221,34.4849,135.589,0.0736857,0.28972
1,3.21565,0.777911,nan,1.43229,34.3413,135.536,0.0733789,0.289606
