epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.26021,1.50908,nan,2.15872,27.5825,117.023,0.235748,1.0002
1,3.22699,1.41393,nan,2.13816,27.3628,116.913,0.23387,0.999256
