epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25379,0.649372,nan,1.33213,41.5218,411.601,0.0887217,0.879489
1,3.23788,0.644364,nan,1.3722,41.4404,411.439,0.088548,0.879144
