epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.30745,1.84963,nan,3.16506,167.55,218.446,0.716027,0.933528
1,3.24535,1.76115,nan,3.15505,166.872,218.208,0.71313,0.932511
