epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.26334,1.49907,nan,2.08676,145.659,213.615,1.24495,1.82577
1,3.20583,1.41226,nan,2.05592,143.984,213.715,1.23063,1.82662
