epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.27727,2.41833,nan,3.7,998.44,444.269,0.266251,0.118472
1,3.21905,2.29167,nan,3.81,998.326,444.205,0.26622,0.118455
