epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.30714,2.1885,nan,2.86458,79.9428,339.501,0.170818,0.72543
1,3.24295,2.01489,nan,2.74439,80.0386,339.46,0.171023,0.725342
