epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.26851,1.51667,nan,1.98317,79.5276,206.101,0.0424147,0.10992
1,3.23413,1.435,nan,1.96314,79.38,206.299,0.042336,0.110026
