epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.2863,1.25367,nan,2.19351,30.4485,123.602,0.130122,0.528213
1,3.25247,1.19358,nan,2.19351,30.2971,123.588,0.129475,0.528153
