epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.26545,1.42728,nan,1.67268,34.9647,136.416,0.0747109,0.291486
1,3.22316,1.36218,nan,1.70272,34.7112,136.444,0.0741692,0.291548
