epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.22791,2.12333,nan,3.71,7777.47,1644.22,0.259249,0.0548074
1,3.17287,2.13333,nan,3.75,7778.86,1642.34,0.259295,0.0547447
