epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24695,2.30702,nan,3.04487,146.467,338.993,0.312964,0.724344
1,3.18628,2.21354,nan,3.08494,134.052,311.328,0.286435,0.665231
