epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.22024,1.2086,nan,1.68269,30.1609,122.464,0.128893,0.523349
1,3.18674,1.17188,nan,1.69271,30.0698,122.424,0.128503,0.523179
