epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.27664,1.91807,nan,2.08333,14774.1,9981.26,31.5687,21.3275
1,3.2065,1.67935,nan,2.04327,14636.7,9909.49,31.275,21.1741
