epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.28524,2.14667,nan,2.96,6854.72,2351.05,0.456981,0.156736
1,3.21345,1.87667,nan,2.89,6855.03,2349.6,0.457002,0.15664
