epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24786,0.732839,nan,1.30208,79.0733,605.589,0.16896,1.29399
1,3.22794,0.717815,nan,1.3121,78.7201,604.91,0.168205,1.29254
