epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24615,0,3.34723,0.28,2520.12,3226.06,0.0840039,0.107535
1,3.24504,0,inf,0.28,2521.4,3229.65,0.0840466,0.107655
