epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.2292,0.886418,nan,1.70272,567.836,2314.15,1.21332,4.94477
1,3.1644,0.836338,nan,1.69271,567.728,2314.45,1.21309,4.9454
