epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24741,0.787927,nan,1.04167,57.3118,528.922,0.244922,2.26035
1,3.22624,0.779581,nan,1.04167,56.8177,529.713,0.242811,2.26373
