epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.27003,1.79454,nan,2.1234,137.388,502.163,0.587127,2.146
1,3.19963,1.61926,nan,2.13341,137.102,501.573,0.585906,2.14347
