epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25176,1.54915,nan,2.05329,1552.66,4872.76,3.31765,10.4119
1,3.1838,1.38054,nan,2.01322,1646.82,5165.74,3.51885,11.0379
