epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.2297,1.74279,nan,2.26362,252.141,754.102,0.538764,1.61133
1,3.16831,1.75447,nan,2.39383,247.879,734.336,0.529656,1.56909
