epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.21675,0.817975,nan,1.36218,264.644,459.313,1.13096,1.96288
1,3.15108,0.822983,nan,1.41226,263.227,459.435,1.1249,1.9634
