epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.2515,0.75621,nan,1.29207,56.9423,529.865,0.243343,2.26438
1,3.22955,0.692775,nan,1.252,57.1373,528.878,0.244177,2.26016
