epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24958,1.67167,nan,1.64,3459.6,1248.99,0.461279,0.166532
1,3.17776,1.53833,nan,1.57,3459.55,1248.72,0.461274,0.166496
