epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.2513,0,3.26498,0.25,5121.64,6513.36,0.0853606,0.108556
1,3.25105,0,3.26471,0.25,5086.7,6477.69,0.0847784,0.107961
