epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.21518,3.01315,nan,4.61739,193.744,693.743,0.827964,2.96471
1,3.14605,2.9397,nan,5.54888,191.91,693.604,0.82013,2.96412
