epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25679,1.83667,inf,3.02484,512.307,302.054,0.27323,0.161095
1,3.19687,1.79,nan,3.3754,512.499,301.771,0.273333,0.160945
