epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.29118,3.17508,nan,3.98638,1147.31,3379.81,2.45151,7.22183
1,3.22844,3.08661,nan,4.23678,1147.11,3382.39,2.4511,7.22734
