epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25468,1.405,nan,2.58,13057.6,8525.04,0.217626,0.142084
1,3.16911,1.25,nan,2.57,13042.3,8518.14,0.217371,0.141969
