epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.26452,1.03165,nan,1.81949,48.3838,208.046,0.413537,1.77817
1,3.22196,0.988248,nan,1.79893,48.4659,208.018,0.414239,1.77794
