epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.27536,2.15845,nan,2.78577,200.1,481.912,1.71026,4.1189
1,3.20634,1.91807,nan,2.65214,202.076,484.719,1.72715,4.1429
