epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.28357,1.25701,nan,1.92308,58.3586,236.905,0.124698,0.506208
1,3.23894,1.00995,nan,1.8129,58.2254,236.842,0.124413,0.506072
