epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.28025,1.66767,nan,2.74465,128.314,489.899,1.0967,4.18717
1,3.20922,1.57085,nan,2.7241,128.693,491.291,1.09994,4.19907
