epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.2576,1.88969,nan,3.24519,130.946,746.275,0.559596,3.18921
1,3.18957,1.89136,nan,3.20513,131.266,749.122,0.560964,3.20138
