epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24349,1.05667,nan,1.873,79.6276,205.707,0.0424681,0.109711
1,3.20846,0.996667,nan,1.84295,79.3462,205.658,0.042318,0.109684
