epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.23482,1.20359,nan,2.47396,34.7278,136.381,0.0742047,0.291412
1,3.19861,1.11011,nan,2.53405,34.6153,136.358,0.0739644,0.291363
