epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.26531,1.34549,nan,2.30369,83.1297,508.621,0.177628,1.0868
1,3.21111,1.26035,nan,2.30369,82.7311,508.556,0.176776,1.08666
