epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.23235,0.258333,nan,0.62,254.195,443.862,0.0338926,0.0591816
1,3.21939,0.253333,3.24525,0.62,254.141,443.44,0.0338855,0.0591254
