epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25066,0.766096,nan,1.24783,25.7075,112.451,0.443233,1.93881
1,3.21781,0.744208,nan,1.21528,25.7341,112.479,0.443692,1.93929
