epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25082,0,3.25078,0,4.28906,16.2063,0.00916465,0.0346289
1,3.25074,0,3.25066,0,4.1696,16.2091,0.0089094,0.0346349
