epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.28134,1.76115,nan,2.76442,170.918,218.682,0.73042,0.934539
1,3.22041,1.63762,nan,2.75441,169.638,218.45,0.724948,0.933547
